,modo_envio,numero_chamadas_cliente,avaliacao_cliente,custo_produto,compras_anteriores,prioridade_produto,genero,desconto,peso_gramas,entregue_no_prazo,corredor_armazem_A,corredor_armazem_B,corredor_armazem_C,corredor_armazem_D,corredor_armazem_F,performance_prioridade_envio_Atraso Crítico,performance_prioridade_envio_Atraso Problemático,performance_prioridade_envio_Atraso Tolerável,performance_prioridade_envio_Não Houve Atraso,performance_modo_envio_Atraso Crítico na Entrega Por Aviao,performance_modo_envio_Atraso Crítico na Entrega Por Caminhao,performance_modo_envio_Atraso Crítico na Entrega Por Navio,performance_modo_envio_Atraso Problemático na Entrega Por Aviao,performance_modo_envio_Atraso Problemático na Entrega Por Caminhao,performance_modo_envio_Atraso Problemático na Entrega Por Navio,performance_modo_envio_Atraso Tolerável na Entrega Por Aviao,performance_modo_envio_Atraso Tolerável na Entrega Por Caminhao,performance_modo_envio_Atraso Tolerável na Entrega Por Navio,performance_modo_envio_Não Houve Atraso,faixa_desconto_Desconto Abaixo da Media,faixa_desconto_Desconto Acima da Media,performance_faixa_desconto_Atraso na Entrega com Desconto Abaixo da Media,performance_faixa_desconto_Entrega no Prazo com Desconto Abaixo da Media,performance_faixa_desconto_Entrega no Prazo com Desconto Acima da Media
9032,2,-0.057347773731440184,1.4239040408372658,0.39252336448598135,0.4162014288563354,0,0,-0.16863465716324366,0.6099342585829072,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9033,2,-0.9305271096738114,-1.408468766681848,0.6822429906542057,0.4162014288563354,1,1,-0.16863465716324366,0.556318480642805,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9034,2,-0.9305271096738114,-1.408468766681848,0.30841121495327106,0.4162014288563354,2,0,-0.5688677626835891,0.6840029218407596,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
9035,2,0.815831562210931,1.4239040408372658,0.5327102803738317,-0.35970184795536136,2,1,-0.30204569233669215,0.716581446311176,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9036,2,-0.057347773731440184,-1.408468766681848,0.43457943925233644,-1.135605124767058,2,1,-0.5688677626835891,0.4559532505478452,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
9037,1,-0.057347773731440184,1.4239040408372658,0.4252336448598131,-1.135605124767058,1,1,-0.4354567275101406,0.48429510591672753,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9038,1,-0.057347773731440184,-1.408468766681848,0.3878504672897196,-1.135605124767058,2,0,-0.36875120992341637,0.5265157048940833,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
9039,1,-1.8037064456161827,-1.408468766681848,0.48130841121495327,-1.135605124767058,1,0,-0.16863465716324366,0.6346238130021914,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
9040,1,0.815831562210931,-1.408468766681848,0.28971962616822433,0.4162014288563354,2,0,-0.5688677626835891,0.6845872899926954,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9041,1,-0.9305271096738114,0.7158108389574873,0.397196261682243,-0.35970184795536136,1,1,-0.16863465716324366,0.6245434623813002,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9042,1,-0.9305271096738114,1.4239040408372658,0.663551401869159,-1.135605124767058,1,0,-0.30204569233669215,0.6965668371073777,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
9043,1,0.815831562210931,1.4239040408372658,0.602803738317757,0.4162014288563354,0,0,-0.6355732802703133,0.6242512783053323,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9044,1,0.815831562210931,-1.408468766681848,0.3551401869158879,-1.135605124767058,2,0,-0.6355732802703133,0.5684441197954712,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
9045,1,-0.057347773731440184,-0.7003755648020696,0.48130841121495327,-0.35970184795536136,1,1,-0.5688677626835891,0.44835646457268075,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
9046,1,-0.057347773731440184,0.7158108389574873,0.7102803738317757,-0.35970184795536136,0,0,-0.16863465716324366,0.5158509861212563,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
9047,1,-0.9305271096738114,-0.7003755648020696,0.6074766355140188,-0.35970184795536136,1,0,-0.5021622450968648,0.6549306062819577,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
9048,1,-0.057347773731440184,-1.408468766681848,0.37850467289719625,-0.35970184795536136,2,0,-0.4354567275101406,0.6156318480642805,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
9049,1,-0.9305271096738114,0.7158108389574873,0.663551401869159,-1.135605124767058,1,1,-0.5021622450968648,0.48911614317019725,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9050,1,-0.057347773731440184,1.4239040408372658,0.3037383177570093,-0.35970184795536136,1,0,-0.5021622450968648,0.5450693937180424,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
9051,1,-1.8037064456161827,-1.408468766681848,0.8177570093457943,-0.35970184795536136,1,1,-0.7689843154437618,0.5165814463111761,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
9052,1,0.815831562210931,-0.7003755648020696,0.7383177570093459,-0.35970184795536136,2,0,-0.30204569233669215,0.714536157779401,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9053,1,-0.057347773731440184,-0.7003755648020696,0.663551401869159,-1.135605124767058,1,1,-0.7689843154437618,0.6176771365960555,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
9054,1,0.815831562210931,1.4239040408372658,0.3411214953271028,-0.35970184795536136,2,1,-0.7022787978570375,0.7218407596785975,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9055,1,-0.9305271096738114,0.007717637077708872,0.33644859813084116,-1.135605124767058,0,1,-0.16863465716324366,0.6330168005843682,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9056,1,-1.8037064456161827,1.4239040408372658,0.6869158878504672,-0.35970184795536136,0,1,-0.36875120992341637,0.5091307523739956,0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
9057,1,-0.057347773731440184,1.4239040408372658,0.46261682242990654,-0.35970184795536136,2,1,-0.36875120992341637,0.5601168736303871,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
9058,1,-0.9305271096738114,-0.7003755648020696,0.6121495327102803,-0.35970184795536136,0,1,-0.5021622450968648,0.462527392257122,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9059,0,-0.9305271096738114,-0.7003755648020696,0.48130841121495327,-0.35970184795536136,2,0,-0.16863465716324366,0.6964207450693937,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9060,0,-0.9305271096738114,-0.7003755648020696,0.2990654205607477,-0.35970184795536136,1,0,-0.36875120992341637,0.5065010956902849,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
9061,0,-1.8037064456161827,-0.7003755648020696,0.2990654205607477,1.9680079824797287,2,0,-0.2353401747499679,0.5801314828341856,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9062,0,-0.057347773731440184,0.7158108389574873,0.7242990654205607,0.4162014288563354,1,0,-0.16863465716324366,0.7279766252739226,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
9063,0,1.6890108981533023,-0.7003755648020696,0.602803738317757,0.4162014288563354,1,1,-0.4354567275101406,0.6991964937910884,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9064,0,-0.057347773731440184,0.007717637077708872,0.7663551401869159,0.4162014288563354,1,0,-0.5021622450968648,0.629072315558802,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
9065,0,-0.057347773731440184,-0.7003755648020696,0.7803738317757009,-0.35970184795536136,2,1,-0.5688677626835891,0.5747260774287801,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9066,0,0.815831562210931,1.4239040408372658,0.46728971962616817,-0.35970184795536136,2,1,-0.36875120992341637,0.45040175310445585,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9067,0,-0.057347773731440184,-0.7003755648020696,0.4112149532710281,-1.135605124767058,2,0,-0.16863465716324366,0.7243243243243244,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9068,0,0.815831562210931,1.4239040408372658,0.630841121495327,-1.135605124767058,2,0,-0.4354567275101406,0.7101533966398831,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9069,0,-0.9305271096738114,-1.408468766681848,0.26635514018691586,-1.135605124767058,1,1,-0.36875120992341637,0.6268809349890431,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9070,0,-0.9305271096738114,-1.408468766681848,0.3598130841121495,-1.135605124767058,1,0,-0.36875120992341637,0.5380569758948137,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
9071,0,-0.9305271096738114,-1.408468766681848,0.29439252336448596,-0.35970184795536136,1,0,-0.6355732802703133,0.5906501095690285,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
9072,0,0.815831562210931,0.7158108389574873,0.19158878504672894,-1.135605124767058,1,1,-0.36875120992341637,0.6336011687363039,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9073,0,-0.9305271096738114,-1.408468766681848,0.7149532710280374,-1.135605124767058,2,1,-0.2353401747499679,0.7284149013878743,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9074,0,-0.9305271096738114,1.4239040408372658,0.7056074766355139,-0.35970184795536136,2,1,-0.16863465716324366,0.4799123447772097,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9075,0,-0.9305271096738114,-0.7003755648020696,0.5093457943925234,-0.35970184795536136,0,1,-0.6355732802703133,0.5203798392987582,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9076,0,-0.9305271096738114,-0.7003755648020696,0.5280373831775701,-0.35970184795536136,2,1,-0.5021622450968648,0.5840759678597517,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9077,0,-0.9305271096738114,-0.7003755648020696,0.7056074766355139,-1.135605124767058,0,1,-0.7689843154437618,0.4734842951059167,0,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
9078,0,-0.057347773731440184,0.007717637077708872,0.602803738317757,-1.135605124767058,2,0,-0.7022787978570375,0.4628195763330899,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9080,0,0.815831562210931,-0.7003755648020696,0.5327102803738317,2.7439112592914254,2,0,-0.5688677626835891,0.5148283418553689,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9081,0,-0.9305271096738114,-0.7003755648020696,0.7056074766355139,-1.135605124767058,1,0,-0.7022787978570375,0.5370343316289262,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
9082,0,0.815831562210931,1.4239040408372658,0.3317757009345794,-0.35970184795536136,2,1,-0.2353401747499679,0.4847333820306793,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9083,0,-0.057347773731440184,1.4239040408372658,0.6401869158878505,-0.35970184795536136,2,0,-0.36875120992341637,0.6724616508400292,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
